[Buff] Applied Skill 1: マターガンマ (状態付与) (atk_buff_rate: 0.5808) to マナ
[Buff] Applied バースト: マターシグマ (状態付与) (dummy_buff: 0.704) to マナ
[Shoot] 時間:  0.22s | 弾数: 59/60  | Pellets: 1 | Dmg:     9,131 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70
[Shoot] 時間:137.50s | 弾数:  0/60  | Pellets: 1 | Dmg:     9,131 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Heal] マナ received heal (Val: 11908 -> Actual: 0) (Src: Skill 1: マターガンマ (回復), HP: 583734/583734)
[Shoot] 時間:139.55s | 弾数: 59/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:139.63s | 弾数: 58/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:139.72s | 弾数: 57/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:139.80s | 弾数: 56/60  | Pellets: 1 | Dmg:    15,219 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:139.88s | 弾数: 55/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:139.97s | 弾数: 54/60  | Pellets: 1 | Dmg:    12,175 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:140.05s | 弾数: 53/60  | Pellets: 1 | Dmg:    12,175 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:140.13s | 弾数: 52/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:140.22s | 弾数: 51/60  | Pellets: 1 | Dmg:    12,175 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:140.30s | 弾数: 50/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Heal] マナ received heal (Val: 11908 -> Actual: 0) (Src: Skill 1: マターガンマ (回復), HP: 583734/583734)
[Shoot] 時間:140.38s | 弾数: 49/60  | Pellets: 1 | Dmg:     9,131 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:140.47s | 弾数: 48/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:140.55s | 弾数: 47/60  | Pellets: 1 | Dmg:    12,175 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:140.63s | 弾数: 46/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:140.72s | 弾数: 45/60  | Pellets: 1 | Dmg:    12,175 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:140.80s | 弾数: 44/60  | Pellets: 1 | Dmg:     9,131 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:140.88s | 弾数: 43/60  | Pellets: 1 | Dmg:    12,175 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:140.97s | 弾数: 42/60  | Pellets: 1 | Dmg:     9,131 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:141.05s | 弾数: 41/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:141.13s | 弾数: 40/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Heal] マナ received heal (Val: 11908 -> Actual: 0) (Src: Skill 1: マターガンマ (回復), HP: 583734/583734)
[Shoot] 時間:141.22s | 弾数: 39/60  | Pellets: 1 | Dmg:    12,175 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:141.30s | 弾数: 38/60  | Pellets: 1 | Dmg:     9,131 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:141.38s | 弾数: 37/60  | Pellets: 1 | Dmg:     9,131 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:141.47s | 弾数: 36/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:141.55s | 弾数: 35/60  | Pellets: 1 | Dmg:    12,175 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:141.63s | 弾数: 34/60  | Pellets: 1 | Dmg:    12,175 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:141.72s | 弾数: 33/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:141.80s | 弾数: 32/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:141.88s | 弾数: 31/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:141.97s | 弾数: 30/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Heal] マナ received heal (Val: 11908 -> Actual: 0) (Src: Skill 1: マターガンマ (回復), HP: 583734/583734)
[Shoot] 時間:142.05s | 弾数: 29/60  | Pellets: 1 | Dmg:     9,131 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:142.13s | 弾数: 28/60  | Pellets: 1 | Dmg:     9,131 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:142.22s | 弾数: 27/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:142.30s | 弾数: 26/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:142.38s | 弾数: 25/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:142.47s | 弾数: 24/60  | Pellets: 1 | Dmg:    15,219 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:142.55s | 弾数: 23/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:142.63s | 弾数: 22/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:142.72s | 弾数: 21/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:142.80s | 弾数: 20/60  | Pellets: 1 | Dmg:    12,175 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Heal] マナ received heal (Val: 11908 -> Actual: 0) (Src: Skill 1: マターガンマ (回復), HP: 583734/583734)
[Shoot] 時間:142.88s | 弾数: 19/60  | Pellets: 1 | Dmg:    12,175 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:142.97s | 弾数: 18/60  | Pellets: 1 | Dmg:     9,131 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:143.05s | 弾数: 17/60  | Pellets: 1 | Dmg:    12,175 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:143.13s | 弾数: 16/60  | Pellets: 1 | Dmg:    12,175 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:143.22s | 弾数: 15/60  | Pellets: 1 | Dmg:     9,131 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:143.30s | 弾数: 14/60  | Pellets: 1 | Dmg:     9,131 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:143.38s | 弾数: 13/60  | Pellets: 1 | Dmg:     9,131 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:143.47s | 弾数: 12/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:143.55s | 弾数: 11/60  | Pellets: 1 | Dmg:    12,175 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:143.63s | 弾数: 10/60  | Pellets: 1 | Dmg:     9,131 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Heal] マナ received heal (Val: 11908 -> Actual: 0) (Src: Skill 1: マターガンマ (回復), HP: 583734/583734)
[Shoot] 時間:143.72s | 弾数:  9/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:143.80s | 弾数:  8/60  | Pellets: 1 | Dmg:    12,175 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:143.88s | 弾数:  7/60  | Pellets: 1 | Dmg:     9,131 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:143.97s | 弾数:  6/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:144.05s | 弾数:  5/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:144.13s | 弾数:  4/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:144.22s | 弾数:  3/60  | Pellets: 1 | Dmg:    12,175 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:144.30s | 弾数:  2/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:144.38s | 弾数:  1/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Shoot] 時間:144.47s | 弾数:  0/60  | Pellets: 1 | Dmg:     6,088 | Buffs: atk_buff_rate:0.58 | dummy_buff:0.70 | hit_rate_buff:0.05
[Heal] マナ received heal (Val: 11908 -> Actual: 0) (Src: Skill 1: マターガンマ (回復), HP: 583734/583734)
[Buff] Applied バースト: マターシグマ (発動時効果)_Stage_0 (atk_dmg_buff: 0.2112) to マナ
[Buff] Applied バースト: マターシグマ (発動時効果)_Stage_1 (atk_buff_rate: 0.6336) to マナ
[Remove Buff] Removed buffs with tag 'MatterSigma' from マナ
[Target] Selected Top 1 Base Charge Time: ['ミランダ_宝物']
[Buff] Applied バースト: マターシグマ (チャージ時間短縮) (charge_time_cut: 0.18) to ミランダ_宝物
[Shoot] 時間:146.52s | 弾数: 59/60  | Pellets: 1 | Dmg:    30,533 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:146.60s | 弾数: 58/60  | Pellets: 1 | Dmg:    30,533 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:146.68s | 弾数: 57/60  | Pellets: 1 | Dmg:    30,533 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:146.77s | 弾数: 56/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:146.85s | 弾数: 55/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:146.93s | 弾数: 54/60  | Pellets: 1 | Dmg:    30,533 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:147.02s | 弾数: 53/60  | Pellets: 1 | Dmg:    30,533 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:147.10s | 弾数: 52/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:147.18s | 弾数: 51/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:147.27s | 弾数: 50/60  | Pellets: 1 | Dmg:    30,533 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Heal] マナ received heal (Val: 11908 -> Actual: 0) (Src: Skill 1: マターガンマ (回復), HP: 583734/583734)
[Shoot] 時間:147.35s | 弾数: 49/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:147.43s | 弾数: 48/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:147.52s | 弾数: 47/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:147.60s | 弾数: 46/60  | Pellets: 1 | Dmg:    30,533 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:147.68s | 弾数: 45/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:147.77s | 弾数: 44/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:147.85s | 弾数: 43/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:147.93s | 弾数: 42/60  | Pellets: 1 | Dmg:    30,533 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:148.02s | 弾数: 41/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:148.10s | 弾数: 40/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Heal] マナ received heal (Val: 11908 -> Actual: 0) (Src: Skill 1: マターガンマ (回復), HP: 583734/583734)
[Shoot] 時間:148.18s | 弾数: 39/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:148.27s | 弾数: 38/60  | Pellets: 1 | Dmg:    30,533 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:148.35s | 弾数: 37/60  | Pellets: 1 | Dmg:    30,533 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:148.43s | 弾数: 36/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:148.52s | 弾数: 35/60  | Pellets: 1 | Dmg:    30,533 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:148.60s | 弾数: 34/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:148.68s | 弾数: 33/60  | Pellets: 1 | Dmg:    35,323 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:148.77s | 弾数: 32/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:148.85s | 弾数: 31/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:148.93s | 弾数: 30/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Heal] マナ received heal (Val: 11908 -> Actual: 0) (Src: Skill 1: マターガンマ (回復), HP: 583734/583734)
[Shoot] 時間:149.02s | 弾数: 29/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:149.10s | 弾数: 28/60  | Pellets: 1 | Dmg:    35,323 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:149.18s | 弾数: 27/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:149.27s | 弾数: 26/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:149.35s | 弾数: 25/60  | Pellets: 1 | Dmg:    30,533 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:149.43s | 弾数: 24/60  | Pellets: 1 | Dmg:    30,533 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:149.52s | 弾数: 23/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:149.60s | 弾数: 22/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:149.68s | 弾数: 21/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:149.77s | 弾数: 20/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Heal] マナ received heal (Val: 11908 -> Actual: 0) (Src: Skill 1: マターガンマ (回復), HP: 583734/583734)
[Shoot] 時間:149.85s | 弾数: 19/60  | Pellets: 1 | Dmg:    47,536 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:149.93s | 弾数: 18/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:150.02s | 弾数: 17/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:150.10s | 弾数: 16/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:150.18s | 弾数: 15/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:150.27s | 弾数: 14/60  | Pellets: 1 | Dmg:    30,533 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:150.35s | 弾数: 13/60  | Pellets: 1 | Dmg:    30,533 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:150.43s | 弾数: 12/60  | Pellets: 1 | Dmg:    30,533 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:150.52s | 弾数: 11/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:150.60s | 弾数: 10/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Heal] マナ received heal (Val: 11908 -> Actual: 0) (Src: Skill 1: マターガンマ (回復), HP: 583734/583734)
[Shoot] 時間:150.68s | 弾数:  9/60  | Pellets: 1 | Dmg:    30,533 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:150.77s | 弾数:  8/60  | Pellets: 1 | Dmg:    30,533 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:150.85s | 弾数:  7/60  | Pellets: 1 | Dmg:    30,533 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:150.93s | 弾数:  6/60  | Pellets: 1 | Dmg:    30,533 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:151.02s | 弾数:  5/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:151.10s | 弾数:  4/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:151.18s | 弾数:  3/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:151.27s | 弾数:  2/60  | Pellets: 1 | Dmg:    30,533 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:151.35s | 弾数:  1/60  | Pellets: 1 | Dmg:    30,533 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
[Shoot] 時間:151.43s | 弾数:  0/60  | Pellets: 1 | Dmg:    18,320 | Buffs: atk_buff_rate:1.62 | hit_rate_buff:0.05 | crit_dmg_buff:0.89 | dot_dmg_buff:0.78 | atk_dmg_buff:0.21
